265000.0,"1084 Edgewood Chase Dr, Glen Mills PA 19342",2017-10-08T15:56:12.386419+00:00,2017-11-27T00:00:00+00:00
420000.0,"3870 42nd St, San Diego CA 92105",2017-04-21T16:16:24.489667+00:00,2017-05-30T00:00:00+00:00
208091.0,"403 Dexter Ave N, Seattle WA 98109",2017-11-25T19:48:35.345314+00:00,
300390.0,"34600-34614 Slough Rd, Winchester CA 92596",2016-09-20T20:21:34.320600+00:00,2016-10-26T00:00:00+00:00
140000.0,"59630 Rincon-Ridge, Anza CA 92539",2017-10-15T22:41:24.561003+00:00,
607139.0,"1050-1098 Hyperion Ave, Los Angeles CA 90029",2017-06-20T21:43:46.451103+00:00,2017-07-31T00:00:00+00:00
94476.0,"2215 Lincoln Dr, Williamsport PA 17701",2017-11-18T15:41:30.630427+00:00,
292298.0,"5614 NE 73rd Ave, Portland OR 97218",2017-01-17T16:40:49.352313+00:00,
587813.0,"99-199 Pelican Ln, Redwood City CA 94065",2017-07-21T05:25:47.328663+00:00,
402010.0,"9800-9812 Overland Pl, Stockton CA 95209",2017-08-22T23:17:40.791079+00:00,
178105.0,"2940-2942 Casabella Dr, Kissimmee FL 34744",2017-08-16T01:29:24.478330+00:00,
300955.0,"1112 N Karen Ave, Clovis CA 93611",2016-08-17T04:33:58.432281+00:00,2016-11-23T00:00:00+00:00
209490.0,"3611-3635 SE Filbert St, Milwaukie OR 97222",2017-08-02T00:18:09.105885+00:00,
280000.0,"6000-6098 De Forest Ave, Long Beach CA 90805",2017-09-30T16:56:24.803045+00:00,
203716.0,"275-277 Tarrington Ct, Delran NJ 08075",2017-07-17T18:23:31.309129+00:00,2017-09-11T00:00:00+00:00
374465.0,"618 Shelton Rd, Ridgewood NJ 07450",2017-04-06T15:43:53.158365+00:00,
800998.0,"1415 47th Ave, SF CA 94122",2017-07-11T13:17:05.241326+00:00,
515447.0,"16 Lakeshore Ct, Richmond CA 94804",2017-05-04T00:07:15.154524+00:00,
122910.0,"1475 N Alta Ave, Dinuba CA 93618",2017-01-18T23:13:05.885313+00:00,2017-02-24T00:00:00+00:00
403424.0,"14638-14698 Bluebell Dr, Chino Hills CA 91709",2017-08-24T04:16:17.022451+00:00,
200704.0,"3701 Suffolk Ct, Pico Rivera CA 90660",2017-04-22T16:49:19.604597+00:00,2017-06-22T00:00:00+00:00
167569.0,"459 S Bethlehem Pike, Fort Washington PA 19034",2017-01-10T09:21:56.074872+00:00,
235744.0,"1769 Asylum Ave, West Hartford CT 06117",2017-06-28T18:38:03.871665+00:00,
182824.0,"2801-2899 Peltz St, Philadelphia PA 19146",2017-02-04T18:15:30.051507+00:00,
358697.0,"6232 Danbury Way, San Diego CA 92120",2017-08-30T18:28:46.309488+00:00,
584360.0,"3148-3160 Camdon Ct, Pleasanton CA 94588",2017-10-16T18:16:51.672306+00:00,2017-11-13T00:00:00+00:00
612662.0,"734 S Main St, Los Angeles CA 90014",2017-06-21T06:14:28.391217+00:00,
219755.0,"624 Ruby St, Imperial CA 92251",2017-01-18T04:16:11.109545+00:00,
263005.0,"985 Green Hill Road South, Conestoga PA 17516",2016-12-17T08:00:05.772139+00:00,
584725.0,"2028-2032 Laguna Vista Dr, Novato CA 94945",2017-09-13T18:10:27.907536+00:00,
280000.0,"356 E Osgood St, Long Beach CA 90805",2017-10-30T18:56:36.051550+00:00,
396153.0,"376-398 Sycamore Grove St, Simi Valley CA 93065",2017-07-05T21:03:26.500422+00:00,
160759.0,"6401-6405 Mountain Grove Ln, Wake Forest NC 27587",2017-02-28T14:30:45.670070+00:00,
470576.0,"482 Adeline Ave, San Jose CA 95136",2017-10-24T00:10:27.667251+00:00,
420427.0,"6551-6599 Parkcrest St, Long Beach CA 90808",2016-12-14T08:07:18.880728+00:00,
254311.0,"32 Hunters Run, Mansfield CT 06268",2017-09-12T00:50:32.246216+00:00,
351353.0,"28117-28125 Vernal Way, Santa Clarita CA 91350",2016-10-07T22:01:46.805460+00:00,2016-11-22T00:00:00+00:00
607387.0,"325 W 8th St, Los Angeles CA 90014",2017-05-22T02:46:54.734169+00:00,
151218.0,"2 Pierce Pl, Itasca IL 60143",2017-02-24T08:30:53.018792+00:00,2017-03-31T00:00:00+00:00
375460.0,"267 Rogers St NE, Atlanta GA 30307",2017-10-21T15:22:02.922353+00:00,2017-12-08T00:00:00+00:00
340058.0,"738 Vía La Paloma, Riverside CA 92507",2016-11-29T18:09:58.946333+00:00,2017-01-17T00:00:00+00:00
377911.0,"917 N 49th St, Seattle WA 98103",2017-11-30T22:43:16.650417+00:00,
407909.0,"11740-11798 Creek Rd, Poway CA 92064",2016-09-28T15:03:39.222341+00:00,2016-11-22T00:00:00+00:00
341197.0,"9032 Burke Ave N, Seattle WA 98103",2016-09-04T17:53:06.162428+00:00,2016-11-23T00:00:00+00:00
664730.0,"6262 Evangeline Ct, San Jose CA 95123",2017-09-28T23:24:04.084505+00:00,
199986.0,"1130 E Appleton St, Long Beach CA 90802",2017-06-07T06:20:15.704575+00:00,
511170.0,"700-764 Corbett Ave, SF CA 94131",2017-01-01T14:14:23.659752+00:00,2017-02-14T00:00:00+00:00
283065.0,"4784-4786 Rancho Cordova Pkwy, Rancho Cordova CA 95742",2016-10-17T20:51:45.162602+00:00,2016-11-21T00:00:00+00:00
261261.0,"1310 Mercer St, Seattle WA 98109",2017-08-11T02:47:55.486725+00:00,
271639.0,"20724 2nd Ave W, Lynnwood WA 98036",2017-11-17T06:16:58.430494+00:00,
171439.0,"5560 Robinhood Ln, Pollock Pines CA 95726",2016-05-05T14:21:30.226446+00:00,
504193.0,"4830-4840 Brent Knoll Ln, Suwanee GA 30024",2017-06-13T02:15:48.683305+00:00,
263651.0,"580-590 N Lime St, Elizabethtown PA 17022",2017-01-08T06:38:04.264163+00:00,
205000.0,"3933-3934 Park Dr, El Dorado Hills CA 95762",2017-08-15T21:50:15.524366+00:00,
365235.0,"17778 CO-82, El Jebel CO 81623",2017-06-27T03:02:49.201214+00:00,
1050000.0,"172 Valley Springs Rd, Asheville NC 28803",2017-08-29T16:56:20.977090+00:00,
317105.0,"1278 Ustilago Dr, San Ramon CA 94582",2017-01-15T22:02:32.117534+00:00,2017-02-16T00:00:00+00:00
500000.0,"706-710 Oakdale Ave, Monrovia CA 91016",2017-09-21T18:36:22.688517+00:00,
420666.0,"3831-3915 Alder Ave, Fremont CA 94536",2016-12-15T01:44:13.672188+00:00,
510195.0,"981 165th Ave SE, Bellevue WA 98008",2017-09-12T19:37:19.597020+00:00,
386811.0,"2235 Keepsake Ct, Riverside CA 92503",2017-06-14T04:32:42.912893+00:00,
372169.0,"169 Marblehead St, Simi Valley CA 93065",2016-05-10T20:38:53.755294+00:00,
313161.0,"4220-4290 Harrison Landing, Cumming GA 30041",2017-11-13T00:25:50.244467+00:00,
598938.0,"2407-2419 31st Ave, SF CA 94116",2017-01-09T06:08:27.875233+00:00,2017-02-27T00:00:00+00:00
674380.0,"2447 Scout Rd, Oakland CA 94611",2017-01-16T21:21:23.206511+00:00,2017-02-24T00:00:00+00:00
209595.0,"5523 Northborough Dr, Sacramento CA 95835",2016-11-04T19:34:30.986234+00:00,2016-12-30T00:00:00+00:00
125663.0,"1955 Monument Blvd, Concord CA 94520",2017-04-19T15:24:46.064646+00:00,
162300.0,"39534-39540 Wales St, Palmdale CA 93551",2017-01-08T20:27:39.695236+00:00,
225362.0,"1008-1010 E Ironwood Dr, Mt Prospect IL 60056",2017-02-26T15:49:13.363983+00:00,
528388.0,"5129 Panama Ave, Richmond CA 94804",2017-06-27T18:47:41.210858+00:00,2017-07-31T00:00:00+00:00
588055.0,"10401 Vista Dr, Cupertino CA 95014",2016-05-22T23:30:44.894543+00:00,
132604.0,"406 Mountain Side Dr, Sugarloaf PA 18249",2017-11-24T15:08:43.039958+00:00,
283291.0,"525 E Verdugo Ave, Burbank CA 91501",2017-02-01T20:21:31.722489+00:00,
327314.0,"848-880 Cherokee Ave SE, Atlanta GA 30315",2017-10-15T15:58:27.225548+00:00,
211000.0,"5319 NE 72nd Ave, Vancouver WA 98661",2016-11-14T23:27:53.432226+00:00,2016-12-30T00:00:00+00:00
85000.0,"373 Woodruff Ave E, Crestview FL 32536",2017-08-29T23:14:58.997104+00:00,
502298.0,"5517 5th Ave NW, Seattle WA 98107",2017-10-20T04:22:48.503392+00:00,
215600.0,"1726 Mission St, SF CA 94103",2017-07-30T23:30:39.298032+00:00,
452959.0,"3133-3199 Homestead Rd, Santa Clara CA 95051",2017-09-04T18:13:41.003699+00:00,
402014.0,"16952 SE 57th St, Bellevue WA 98006",2016-05-20T03:58:24.473021+00:00,
329019.0,"1 Telegraph Hill Blvd, SF CA 94133",2016-11-11T14:51:15.296182+00:00,
75123.0,"3320 Powell St, Emeryville CA 94608",2017-01-28T17:49:12.716675+00:00,
101868.0,"5133 Lone Tree Way, Antioch CA 94531",2017-12-07T17:30:38.230151+00:00,
324379.0,"11301-11417 Clairemont Mesa Blvd, San Diego CA 92124",2017-03-10T23:48:04.692397+00:00,
1200000.0,"1945 Sutter St, SF CA 94115",2017-09-11T05:42:20.327856+00:00,
222742.0,"14525 Greenland Ave, Orland Park IL 60462",2017-07-02T22:24:37.248132+00:00,
99789.0,"3298 Ottawa Ct, Melbourne FL 32935",2017-09-26T21:23:42.644120+00:00,2017-11-20T00:00:00+00:00
171226.0,"735-749 SE Juniper Ave, Dallas OR 97338",2017-11-02T15:03:43.919681+00:00,
95516.0,"5-55 Pearl Dr, Brentwood PA 15227",2016-12-29T14:39:13.435838+00:00,
370000.0,"10065-10081 W San Juan Way, Littleton CO 80127",2017-06-18T19:14:21.258665+00:00,
247458.0,"3601-3663 Benton St, Santa Clara CA 95051",2017-01-14T16:03:45.206822+00:00,
388956.0,"196 Bonica Creek Dr, Garner NC 27529",2017-07-19T20:04:55.719435+00:00,
236282.0,"100 Rocky Hollow Rd, North Stonington CT 06359",2017-07-03T18:16:37.819221+00:00,
78108.0,"2517 Collins St, Blue Island IL 60406",2017-02-22T03:53:17.702189+00:00,
287790.0,"4528 Fallbrook Pl, Salida CA 95368",2017-09-05T02:47:30.053658+00:00,
312441.0,"5301 Summerfield Dr, Antioch CA 94531",2017-01-30T00:34:03.270206+00:00,
225000.0,"1429 Vernon St, Roseville CA 95678",2017-05-11T17:48:21.963997+00:00,2017-06-22T00:00:00+00:00
360000.0,"6681-6701 French Trotter Dr, Eastvale CA 92880",2017-03-30T15:54:49.860998+00:00,
93422.0,"1300-1318 Maryland Ave, Croydon PA 19021",2016-12-31T14:31:29.933941+00:00,
900000.0,"7013-7017 56th Ave NE, Seattle WA 98115",2017-07-09T06:22:58.961428+00:00,
600000.0,"13600 Riverdale Ct, Saratoga CA 95070",2017-03-13T11:04:16.221515+00:00,
580000.0,"841 Los Ciervos, Arroyo Grande CA 93420",2017-05-30T19:35:20.485279+00:00,
253620.0,"4101-4119 Britton Loop Rd, Bellingham WA 98226",2016-10-07T01:23:04.623657+00:00,2017-01-25T00:00:00+00:00
255032.0,"833-841 Worthington Dr, Warminster PA 18974",2017-06-12T19:56:06.113571+00:00,
2001.0,"10606-10612 CA-123, El Cerrito CA 94530",2017-01-07T17:34:01.748413+00:00,
596000.0,"1502 Palisades Dr, Los Angeles CA 90272",2016-10-25T06:23:28.048968+00:00,2016-11-30T00:00:00+00:00
270622.0,"2326-2342 N Broadway, Denver CO 80205",2017-07-14T12:40:30.576949+00:00,
132919.0,"12411 Swan Wings Pl, Huntersville NC 28078",2016-12-30T16:26:51.790757+00:00,
894131.0,"4409 Adair St, San Diego CA 92107",2017-03-29T01:28:18.553950+00:00,
342003.0,"332-434 N Mountain Ave, Ashland OR 97520",2017-08-29T01:18:58.926411+00:00,
290018.0,"6 Pontiac Rd, West Hartford CT 06117",2017-10-13T20:49:45.613085+00:00,
217000.0,"94 Hollybrook Dr, Asheville NC 28803",2017-07-25T12:17:08.246593+00:00,
230000.0,"250-290 N Union Rd, Manteca CA 95337",2017-06-19T04:44:46.981428+00:00,
751250.0,"1357-1507 CA-82, South San Francisco CA 94080",2017-01-15T03:16:46.355625+00:00,
380000.0,"297 Lorraine St, Glen Ellyn IL 60137",2017-04-28T14:23:27.084462+00:00,2017-07-17T00:00:00+00:00
221197.0,"1016 Power Ave, Pittsburg CA 94565",2016-11-03T18:16:33.443663+00:00,
108199.0,"516 Dutch Rd, Mt Pleasant NC 28124",2017-07-20T02:44:57.981980+00:00,
547825.0,"867-899 Harrison St, SF CA 94107",2016-11-10T05:22:18.048688+00:00,
458669.0,"4214 255th Pl SE, Issaquah WA 98029",2017-06-17T06:02:01.561057+00:00,
600000.0,"19014-19020 Calvert St, Los Angeles CA 91335",2017-01-12T23:15:16.727512+00:00,
373822.0,"14802 Mossy Oak Pl, Salinas CA 93907",2016-11-01T16:40:18.601888+00:00,2016-12-23T00:00:00+00:00
520000.0,"23326 W 234th St, Torrance CA 90505",2017-07-19T05:38:09.443674+00:00,
195591.0,"17243-17262 S Honora Dr, Plainfield IL 60586",2017-05-18T20:46:02.615860+00:00,
650331.0,"590 Laidley St, SF CA 94131",2016-02-23T02:25:11.436000+00:00,
642925.0,"898 Minnesota Ave, San Jose CA 95125",2017-02-14T03:02:55.960858+00:00,
635897.0,"2214 Tulip Rd, San Jose CA 95128",2017-07-28T23:49:33.678399+00:00,
468502.0,"6968 Sierra Ct, Dublin CA 94568",2017-06-24T14:17:28.819667+00:00,
414644.0,"3410-3418 Foxridge Rd, Charlotte NC 28226",2017-01-25T21:50:02.621174+00:00,
141076.0,"355 Hall St, Phoenixville PA 19460",2017-08-09T04:43:28.515598+00:00,
20000.0,"3865-3899 N Mobile Ave, Chicago IL 60634",2017-03-07T16:53:40.611241+00:00,
416971.0,"480 W I St, Benicia CA 94510",2016-12-08T10:08:11.041256+00:00,2017-02-14T00:00:00+00:00
594962.0,"23280 SE 52nd St, Issaquah WA 98029",2017-09-09T02:22:48.767289+00:00,
330033.0,"8621-8627 Yorktown Ave, Los Angeles CA 90045",2017-02-12T09:41:42.273814+00:00,
396640.0,"10448-10456 Amantha Ave, San Diego CA 92126",2017-04-13T19:33:05.476672+00:00,
165813.0,"323 S 5th St, Fernandina Beach FL 32034",2017-09-25T19:27:24.650174+00:00,
139037.0,"4744-14098 Maplewood Dr, Phelan CA 92371",2017-11-08T12:50:36.305276+00:00,
442000.0,"2708 NE 94th St, Seattle WA 98115",2017-07-29T22:45:50.106479+00:00,2017-08-28T00:00:00+00:00
192786.0,"480 Tappen St, Woodbridge Township NJ 07001",2017-01-27T15:00:07.024602+00:00,
327357.0,"3590 Cisco Way, San Jose CA 95134",2017-10-12T17:12:51.659985+00:00,
310348.0,"4030-4036 Mariner Cir, Westlake Village CA 91361",2016-11-11T00:07:12.642629+00:00,
304995.0,"606-612 Glen Eden Dr, Raleigh NC 27612",2017-06-17T19:15:38.903452+00:00,
274228.0,"2563 2nd Ave, Seattle WA 98121",2017-12-07T01:59:06.987135+00:00,
253877.0,"19983-19995 Redwood Rd, Castro Valley CA 94546",2017-03-09T22:27:46.883697+00:00,
495065.0,"2000 Main St, Alameda CA 94501",2016-12-10T19:40:02.316800+00:00,
190363.0,"2810 N Ave SE, Smyrna GA 30080",2017-07-02T01:25:59.051992+00:00,
258318.0,"181 Benbow Ave, San Jose CA 95123",2017-08-04T21:11:12.152267+00:00,
223135.0,"3502-3524 Rockbridge Rd SW, Avondale Estates GA 30002",2017-11-02T03:54:44.474584+00:00,
183319.0,"1025-1049 E 37th St, Long Beach CA 90807",2016-12-27T18:09:48.236864+00:00,
782924.0,"870 Dolores St, SF CA 94110",2017-09-18T02:35:51.377333+00:00,
248000.0,"1204-1208 Dexter Ridge Dr, Holly Springs NC 27540",2017-05-29T12:18:54.842029+00:00,
290000.0,"955 Bethany Church Rd, Winston-Salem NC 27107",2017-03-08T18:44:23.254918+00:00,
542988.0,"13340-13362 198th Ave NE, Woodinville WA 98077",2016-12-09T17:31:18.247198+00:00,
570470.0,"2111 Dilworth Rd W, Charlotte NC 28203",2017-12-06T03:52:06.566644+00:00,
545000.0,"956 Base Line Rd, Claremont CA 91711",2017-04-15T02:26:16.745156+00:00,
633452.0,"1187-1191 Sterling Ave, Berkeley CA 94708",2017-07-13T17:16:45.576808+00:00,
604000.0,"1560 San Antonio St, Menlo Park CA 94025",2016-12-27T06:31:49.493147+00:00,
107282.0,"133 Water Tower Cir, East Stroudsburg PA 18301",2016-12-08T23:24:14.381181+00:00,2017-01-30T00:00:00+00:00
116250.0,"7901 SW 5th St, North Lauderdale FL 33068",2017-10-25T22:00:16.039428+00:00,
346231.0,"4231 Colfax Ave, Los Angeles CA 91604",2016-08-12T21:44:09.607259+00:00,2016-11-17T00:00:00+00:00
330700.0,"3850-3898 Half Mile Dr, San Diego CA 92130",2017-01-06T07:02:47.825355+00:00,2017-02-08T00:00:00+00:00
425748.0,"144 Knickerbocker Rd, Cresskill NJ 07626",2017-04-14T13:37:40.871980+00:00,
345776.0,"19641 Breckenridge Dr, Mokena IL 60448",2017-08-14T18:23:07.164388+00:00,
320000.0,"30744 Emperor Dr, Canyon Lake CA 92587",2017-06-17T00:46:20.051375+00:00,
390122.0,"2407-2411 6th Ave, Seattle WA 98121",2017-08-19T06:19:58.927688+00:00,
175676.0,"905 Northside Dr, Shorewood IL 60404",2017-11-29T03:09:59.598682+00:00,
653070.0,"10501-10503 Putney Rd, Los Angeles CA 90064",2017-11-21T17:59:05.171874+00:00,
253701.0,"1332-1342 Steeplechase Dr, Grimesland NC 27837",2017-01-24T22:43:47.191638+00:00,
134052.0,"1000 Washington St, Durham NC 27701",2016-12-28T22:39:14.452287+00:00,
390000.0,"27343 Bavella Way, Salinas CA 93908",2017-03-09T05:57:07.413764+00:00,
345052.0,"15000 277th Pl NE, Duvall WA 98019",2017-06-18T05:14:56.176890+00:00,
367002.0,"1711-1715 Madrona Dr, Seattle WA 98122",2016-11-02T20:08:24.813310+00:00,2016-12-15T00:00:00+00:00
342106.0,"1200 Eureka Ct, Los Altos CA 94024",2017-04-15T19:00:13.331821+00:00,2017-05-11T00:00:00+00:00
200000.0,"833 16th Ave, Seattle WA 98122",2017-06-12T05:07:07.578215+00:00,2017-08-09T00:00:00+00:00
467000.0,"16023 Big Springs Way, San Diego CA 92127",2017-09-26T18:08:03.964838+00:00,
479763.0,"4489 Briones to Mount Diablo Regional Trail, Walnut Creek CA 94597",2017-01-26T19:43:21.209206+00:00,
557886.0,"1153 Stallion Dr, Loxahatchee FL 33470",2017-10-12T03:51:26.196917+00:00,
234541.0,"4806 Megill Rd, Wall Township NJ 07753",2017-07-24T18:55:00.819475+00:00,
271735.0,"2603-2629 12th St SE, Salem OR 97302",2016-12-10T02:57:17.836067+00:00,
806639.0,"809-899 Beryl St, Redondo Beach CA 90277",2017-09-10T06:10:40.543879+00:00,
67372.0,"503-567 N Franklin Ave, Somerset PA 15501",2017-10-26T09:42:02.963139+00:00,
142320.0,"5307 Lehman Rd, Spring Grove PA 17362",2017-02-15T11:36:01.417273+00:00,
134861.0,"190 Berkshire Rd, Bakersfield CA 93307",2017-09-08T16:49:30.633071+00:00,
404950.0,"37596-37598 White Cedar Terrace, Fremont CA 94536",2016-10-03T16:40:10.002600+00:00,2016-11-08T00:00:00+00:00
249628.0,"6248-6266 Mead Ct, Riverside CA 92504",2017-10-17T18:41:10.553507+00:00,
398063.0,"3225 Montclair St, Los Angeles CA 90018",2016-11-21T21:56:41.886985+00:00,
316104.0,"5649-5655 Lawler St, Sacramento CA 95835",2017-08-31T23:47:33.489672+00:00,2017-10-27T00:00:00+00:00
568215.0,"1778-1804 Dove Ln, Carlsbad CA 92011",2017-07-27T21:50:47.237892+00:00,
240000.0,"542-552 D St, Chula Vista CA 91910",2017-06-03T00:10:37.295198+00:00,2017-07-24T00:00:00+00:00
502864.0,"20000-20026 236th Ave SE, Maple Valley WA 98038",2016-03-31T23:21:34.662000+00:00,
552913.0,"14915-14999 88th Pl NE, Kenmore WA 98028",2017-11-01T01:59:41.517091+00:00,
505969.0,"1221-1299 Burgundy Ct, San Jose CA 95132",2016-12-22T17:58:17.046117+00:00,
366758.0,"5060 Llano Dr, Los Angeles CA 91364",2016-10-12T19:29:18.775883+00:00,2016-12-27T00:00:00+00:00
232270.0,"200 Dawson Ct, Pittsburg CA 94565",2017-08-08T19:10:26.251593+00:00,2017-09-13T00:00:00+00:00
307903.0,"6168 North Broadway, Chicago IL 60660",2017-03-05T12:24:25.198859+00:00,
142401.0,"20101 Hollyhills Dr NE, Bothell WA 98011",2017-08-18T03:24:59.117386+00:00,
258300.0,"2702 Black Gum Ct, Chula Vista CA 91915",2017-01-04T19:26:12.613457+00:00,
587541.0,"312 Mercury Way, Pleasant Hill CA 94523",2017-09-24T04:23:33.283396+00:00,
343304.0,"4152 Delridge Way SW, Seattle WA 98106",2016-10-21T04:40:29.084621+00:00,2016-12-22T00:00:00+00:00
500000.0,"12719-12723 Brubaker Ct, San Diego CA 92130",2017-08-13T05:17:35.093661+00:00,
291554.0,"201-209 Bayleaf Dr, Raleigh NC 27615",2017-03-21T01:34:03.174889+00:00,
636000.0,"2905 B N Capitol Ave, San Jose CA 95132",2017-05-06T15:01:38.603057+00:00,
167000.0,"503-507 NE 197th Ave, Portland OR 97230",2017-01-22T05:34:52.848400+00:00,
253879.0,"11 Grandview Dr, Cartersville GA 30120",2017-11-20T21:50:25.698398+00:00,
145960.0,"8719-8799 North Carolina Hwy 58, Emerald Isle NC 28594",2017-07-23T20:52:37.547794+00:00,
539602.0,"1328 Hornblend St, San Diego CA 92109",2017-01-11T14:38:46.300988+00:00,
420837.0,"4317 Cheeney St, Santa Clara CA 95054",2017-05-28T01:07:02.976362+00:00,2017-07-17T00:00:00+00:00
376000.0,"1636 Poplar St, Denver CO 80220",2017-10-25T15:12:52.148512+00:00,2017-11-27T00:00:00+00:00
241718.0,"500 Business Center Dr, Fairfield CA 94534",2016-12-07T21:18:25.896791+00:00,
448000.0,"873-945 Warwick Ave, Thousand Oaks CA 91360",2017-08-03T22:48:42.331495+00:00,
196068.0,"401-9999 Coventry Ln, Lititz PA 17543",2017-11-28T19:46:40.818424+00:00,
130412.0,"206 Colonial Way, Mebane NC 27302",2017-02-10T23:37:14.370115+00:00,
316604.0,"823-835 N Sumner St, Portland OR 97217",2017-04-13T02:29:12.762429+00:00,
417000.0,"2109 Williams St, San Leandro CA 94577",2016-10-22T14:10:10.044528+00:00,2017-01-19T00:00:00+00:00
391242.0,"3501 Hemmingway Ct, San Jose CA 95132",2017-01-05T23:24:32.334793+00:00,
480000.0,"41-47 Janelle Blvd, Parsippany-Troy Hills NJ 07054",2017-09-16T18:26:51.355999+00:00,
15000.0,"2910-2912 E Huntington Blvd, Fresno CA 93721",2017-01-11T22:33:42.772111+00:00,
320328.0,"1818 Foothill Blvd, Oakland CA 94606",2017-06-10T18:49:13.466882+00:00,
393832.0,"2426-2430 Webster St, Berkeley CA 94705",2017-11-07T17:57:29.045996+00:00,
828231.0,"20-98 Brookside Ct, Novato CA 94947",2017-01-05T08:20:30.699546+00:00,
225766.0,"2559 E Lockwood St, Mesa AZ 85213",2017-09-25T00:11:12.272714+00:00,
123910.0,"146-198 Circle Ave, Charlotte NC 28207",2017-10-18T04:15:02.561854+00:00,
366197.0,"11331-11335 36th Ave NE, Seattle WA 98125",2016-11-22T21:10:56.065462+00:00,
552097.0,"311-317 Myrtle Ln, Oakley CA 94561",2017-07-28T10:34:54.010280+00:00,
229624.0,"20401-20499 N 93rd Ln, Peoria AZ 85382",2017-11-21T01:54:37.242700+00:00,
204000.0,"16101 Glencove Dr, Hacienda Heights CA 91745",2017-08-25T22:48:39.937913+00:00,
262500.0,"5409-5411 Amity Dr, Powder Springs GA 30127",2017-10-16T23:56:40.589966+00:00,2017-11-20T00:00:00+00:00
75000.0,"4749 Barley St, Orlando FL 32811",2017-08-31T02:18:12.693557+00:00,
636000.0,"92 Southwind Cir, Richmond CA 94804",2017-05-03T23:51:18.441756+00:00,
112691.0,"3582-3598 Fox St, Philadelphia PA 19129",2017-11-19T21:32:36.921260+00:00,
216695.0,"1441 S 19th St, Philadelphia PA 19146",2017-01-18T22:27:33.180320+00:00,
196032.0,"12201-12219 110th Ln NE, Kirkland WA 98033",2017-07-22T17:48:30.875015+00:00,
410381.0,"23742-23752 Cll Ganador, Mission Viejo CA 92691",2017-06-15T02:15:43.922411+00:00,
452838.0,"3850 Fallon Rd, Dublin CA 94568",2016-12-03T19:05:32.180869+00:00,
366059.0,"48 Williams Way, Tolland CT 06084",2017-12-04T09:15:14.201233+00:00,
774721.0,"5901-5999 Western Avenue Northwest, Washington MD 20015",2017-03-01T19:16:37.555942+00:00,
118790.0,"5705 Satel Dr, Orlando FL 32810",2017-10-24T14:14:41.334421+00:00,
584087.0,"4538 Cape May Ave, San Diego CA 92107",2017-09-07T16:46:50.125682+00:00,
636000.0,"4692-4696 Tango Way, San Jose CA 95111",2017-06-28T22:58:05.986905+00:00,2017-08-21T00:00:00+00:00
405169.0,"32788 Tule Lake Ln, Fremont CA 94555",2016-11-18T15:45:50.296788+00:00,2017-01-23T00:00:00+00:00
525000.0,"69-211 Reiner St, Daly City CA 94014",2017-02-06T06:32:43.628163+00:00,
157509.0,"643 S Dogwood St, Villa Rica GA 30180",2017-06-01T13:57:53.173869+00:00,
75000.0,"200-210 Meadow Dr, Alpharetta GA 30009",2017-10-30T18:00:35.030522+00:00,
